예측값,정답,확률값0,확률값1,확률값2,확률값3,확률값4,확률값5,확률값6
1,1,0.0019189307,0.993662,0.00014438404,0.0009001286,0.0011052444,0.0007389196,0.001530393
0,0,0.99742943,0.0007999695,8.02009e-05,4.16277e-06,0.0012027916,0.0004780493,5.3005942e-06
3,3,0.0016838787,0.000538498,3.0814106e-05,0.9971572,0.00048432266,9.476709e-06,9.582947e-05
3,2,0.042068705,0.12004352,0.00066352665,0.4915425,0.3446154,0.00073431554,0.00033210695
1,6,0.043115657,0.4934517,0.028194865,0.047723643,0.08063696,0.07041539,0.23646182
0,0,0.9994797,0.00033103506,7.1677664e-06,6.4034134e-07,7.081224e-05,0.00010211705,8.549161e-06
3,3,0.005923698,0.0005914195,1.861979e-05,0.99078476,0.0025236148,3.361894e-06,0.00015461358
0,0,0.99949694,0.0003558155,9.646445e-06,5.1567827e-07,7.2686584e-05,6.3099906e-05,1.2386957e-06
5,5,0.026956873,0.008906335,0.001307982,1.4141261e-07,0.0050028786,0.9542927,0.0035331112
1,1,0.00061257696,0.9978976,5.1351493e-05,7.552004e-05,0.000113994996,0.0012451262,3.8085836e-06
3,3,0.0016838787,0.000538498,3.0814106e-05,0.9971572,0.00048432266,9.476709e-06,9.582947e-05
3,3,0.010852002,0.0014331522,1.7711749e-05,0.9865066,0.00018338338,1.3019383e-05,0.0009940432
0,0,0.9994797,0.00033103506,7.1677664e-06,6.4034134e-07,7.081224e-05,0.00010211705,8.549161e-06
1,1,0.0014832388,0.99780387,1.1089616e-05,2.8070472e-05,1.6216687e-05,0.0006426842,1.4842971e-05
1,1,0.00062641146,0.99876285,4.2848482e-05,0.00010757539,3.247757e-05,0.00042595164,1.8303901e-06
5,5,0.009906741,0.012807328,0.0019492856,1.0718662e-06,0.054975625,0.6089851,0.31137475
5,5,0.04384856,0.010952291,0.004097493,4.232236e-07,0.20515668,0.734307,0.0016375793
0,0,0.99949694,0.0003558155,9.646445e-06,5.1567827e-07,7.2686584e-05,6.3099906e-05,1.2386957e-06
5,6,0.039284278,0.00586093,0.00077304203,4.5425814e-08,0.42112562,0.49819165,0.034764413
1,1,0.00061257696,0.9978976,5.1351493e-05,7.552004e-05,0.000113994996,0.0012451262,3.8085836e-06
0,0,0.99758935,0.00026984015,0.00021468116,3.831769e-06,0.0014188673,0.0004875496,1.593896e-05
4,4,0.22930156,0.3172732,0.0008864679,0.009734556,0.35583264,0.028569337,0.058402296
5,5,0.0018743597,0.007092234,0.00030531955,6.618491e-08,0.003274008,0.98428416,0.0031697885
4,4,0.114077784,0.058459755,0.0019466807,0.002576708,0.76923877,0.026769841,0.026930438
3,2,0.021428384,0.0072260005,0.00034176107,0.833379,0.13697526,4.522748e-05,0.0006044152
0,0,0.99977106,8.383311e-05,6.3176985e-06,0.00010224204,2.9194387e-05,4.584705e-06,2.785709e-06
0,0,0.9520353,0.040854163,8.091662e-05,1.43521165e-05,0.0004544462,0.0005059243,0.006054835
0,0,0.9994797,0.00033103506,7.1677664e-06,6.4034134e-07,7.081224e-05,0.00010211705,8.549161e-06
3,2,0.08678524,0.32757095,0.00071074633,0.5511269,0.028199501,0.0032022807,0.0024043918
0,0,0.9972096,0.0007441052,5.958098e-05,5.168052e-06,0.0011715376,0.0007734887,3.6575875e-05
