¿¹Ãø°ª,Á¤´ä,È®·ü01,È®·ü02,È®·ü03
1,1,0.031086924,0.57590264,0.39301044
1,1,0.024652721,0.55571336,0.41963387
2,2,0.002786878,0.3197985,0.6774146
0,0,0.9079512,0.08882294,0.0032258683
1,1,0.041441385,0.54568124,0.41287744
0,0,0.88774306,0.108248144,0.0040088138
0,0,0.9333043,0.065150015,0.0015457263
0,0,0.94120127,0.05744867,0.0013499705
1,1,0.05359671,0.6059954,0.34040788
2,2,0.00074421824,0.2646714,0.7345844
1,1,0.08402244,0.64588815,0.2700894
0,0,0.9116432,0.08533001,0.0030267308
2,2,0.0010921223,0.27412835,0.7247795
1,1,0.043293037,0.57894546,0.3777615
0,0,0.86848426,0.12557907,0.0059366766
1,1,0.16937205,0.6557847,0.17484328
2,2,0.0003826783,0.14203161,0.85758567
0,0,0.8907014,0.10578935,0.0035092037
2,2,0.0019813764,0.31237432,0.68564427
1,1,0.04009334,0.5789947,0.3809119
1,1,0.06586528,0.65675634,0.27737838
1,1,0.030121312,0.58596,0.38391867
1,1,0.043342985,0.60832554,0.34833148
1,1,0.032279164,0.6030815,0.36463937
2,2,0.00095378084,0.21938965,0.7796566
0,0,0.94314873,0.05567614,0.0011751553
2,2,0.008432771,0.41887328,0.57269394
1,1,0.068112485,0.6370938,0.29479378
2,2,0.0018552161,0.29714063,0.70100415
0,0,0.90373874,0.09319095,0.0030702758
1,1,0.19584928,0.6152422,0.18890855
2,2,0.010011153,0.4289811,0.5610077
0,0,0.93636715,0.062011026,0.001621828
2,2,0.01137593,0.48283905,0.505785
1,1,0.014635612,0.507363,0.47800145
0,0,0.8608056,0.13373993,0.0054544876
0,0,0.8821054,0.1131769,0.0047177076
0,0,0.91692656,0.0810344,0.0020390986
0,0,0.95654,0.042496268,0.0009637176
1,1,0.12806384,0.633396,0.23854017
0,0,0.9553644,0.043874085,0.0007614958
1,1,0.018735327,0.52567834,0.45558637
0,0,0.9579458,0.041332554,0.00072160567
2,2,0.00486173,0.34695232,0.6481859
2,2,0.0036559883,0.39174613,0.6045979
